time,x,y,z,vx,vy,vz,mass,lam0,lam1,lam2,lam3,lam4,lam5,lam6,bundle_index
8969.767994827345,315.26377940974044,119.42758615185878,-14.82404960937632,-0.06502830120886265,0.29144540977400796,0.0029340137079501114,0.8926787343558285,0.0012292099821649952,0.27006400404307646,-0.9810698604429611,0.056986408440721635,1.732684277000751,-0.003996975294531571,-0.6779290684912964,33
8988.731563526768,313.9679654119258,124.93123077005767,-14.765651315274214,-0.06925669321338497,0.28994200183344415,0.0031770736148072133,0.8923251463035803,0.0012270576822931488,0.2703473939761446,-0.9806854032483868,0.056998846375020035,1.7326241753079827,-0.003495907101979473,-0.6770368806009012,33
9007.695132226192,312.5931238039869,130.40574892109404,-14.702558572138612,-0.07343714103669555,0.2883744479705174,0.003419983469821587,0.8919715582513321,0.0012249912468100266,0.2706046729429854,-0.9803088269367802,0.057012345659701064,1.7325616548106892,-0.003003514173635334,-0.6761534808712281,33
9026.658700925615,311.140179249346,135.84996251267344,-14.634771938031497,-0.07756877047550179,0.2867441387135033,0.003662702724113794,0.891617970199084,0.0012230089991913115,0.2708366715933258,-0.9799408264964607,0.057026955670404,1.7324967413593837,-0.0025201358921584354,-0.6752786114692112,33
9045.622269625039,309.6100723440474,141.26271931129415,-14.562293732699768,-0.08165075158303799,0.2850524669430074,0.003905192385168825,0.8912643821468357,0.0012211092296702808,0.27104425986470454,-0.9795820715079158,0.0570427263054035,1.7324294638770643,-0.002046126344796018,-0.6744120072233619,33
9064.585838324463,308.003758800775,146.64289299643266,-14.485128049870525,-0.0856822982296449,0.28330082639509113,0.004147415076004198,0.8909107940945875,0.0012192901952378073,0.27122834698247145,-0.9792332061438009,0.05705970798560965,1.7323598543592127,-0.0015818543233835974,-0.6735533956237695,33
9083.549407023886,306.32220863480626,151.98938318824827,-14.403280765265329,-0.08966266761955703,0.28149061019648547,0.004389335092470962,0.8905572060423393,0.0012175501196423587,0.27138988145978776,-0.9788948491689401,0.057077951654567916,1.7322879478737945,-0.0011277033243448234,-0.6727024968221006,33
9102.51297572331,304.5664053526559,157.301115448643,-14.316759540333349,-0.09359115976574493,0.2796232094328974,0.004630918458539678,0.8902036179900912,0.0012158871933899982,0.2715298510976263,-0.9785675939403251,0.05709750877845916,1.73221378256126,-0.000684071548691355,-0.6718590236315997,33
9121.476544422732,302.7373451441752,162.57704125554352,-14.225573821712473,-0.09746711692466843,0.2777000117513235,0.004872132979432179,0.8898500299378429,0.0012142995737443837,0.27164928298477103,-0.9782520084071163,0.05711843134609968,1.7321373996345435,-0.0002513719020231656,-0.6710226815270887,33
9140.440113122157,300.83603607888756,167.8161379503058,-14.129734836436294,-0.101289922992813,0.2757223999971836,0.005112948292469382,0.8894964418855947,0.0012127853847267688,0.2717492434978176,-0.9779486351106421,0.05714077186894113,1.732058843379063,0.00016996800547180307,-0.6701931686449673,33
9159.40368182158,298.8634973073541,173.01740865815503,-14.02925558291358,-0.10505900286687109,0.27369175088700054,0.00535333591551353,0.8891428538333466,0.0012113427171160018,0.2718308383011727,-0.9776579911843989,0.05716458338107059,1.7319781611527205,0.000579505859017347,-0.6693701757832126,33
9178.367250521003,296.8207582683707,178.1798821816153,-13.924150817715168,-0.10877382176943928,0.2716094337172547,0.005593269292893068,0.8887892657810983,0.001209969628448527,0.2718952123470547,-0.9773805683540516,0.057189919439210535,1.7318954033859029,0.0009767846392491264,-0.6685533864013797,33
9197.330819220428,294.7088579028124,183.30261286689296,-13.81443703821118,-0.11243388454208386,0.26947680910996297,0.005832723838706715,0.8884356777288501,0.0012086641430183822,0.2719435498754932,-0.9771168329374331,0.05721683412271884,1.7318106235814805,0.001361332622214776,-0.667742476620601,33
9216.29438791985,292.5288438749405,188.3846804432138,-13.700132461108991,-0.11603873490762423,0.26729522779542997,0.006071676977412502,0.888082089676602,0.0012074242518772024,0.27197707441432917,-0.9768672258445446,0.05724538203358878,1.731723878314808,0.0017326633793736407,-0.6669371152235866,33
9235.257956619274,290.28177180199515,193.42518983514367,-13.581256996949449,-0.11958795470347378,0.2650660294325419,0.006310108181617084,0.8877285016243538,0.0012062479128342161,0.27199704877921516,-0.9766321625775553,0.05727561829644904,1.7316352272337239,0.0020902757775970757,-0.666136963654624,33
9254.221525318699,287.9687044929042,198.42327094792964,-13.457832220626182,-0.12308116308784615,0.26279054146689057,0.006547999006988417,0.8873749135721055,0.001205133050456248,0.27200477507361487,-0.9764120332308026,0.05730759855856369,1.7315447330585512,0.002433653979168183,-0.6653416760195788,33
9273.185094018121,285.59071119692885,203.37807842594802,-13.329881337998565,-0.12651801572063298,0.26047007802692107,0.006785333124224918,0.8870213255198574,0.0012040775560677175,0.2720015946888035,-0.9762072024907924,0.0573413789898322,1.7314524615820968,0.0027622674417819375,-0.664550899085894,33
9292.148662717545,283.1488668630803,208.28879138434544,-13.197429148675676,-0.12989820392071944,0.25810593885823324,0.007022096348022014,0.8866677374676092,0.0012030792877506392,0.27198888830386775,-0.9760180096361984,0.05737701628278946,1.7313584816696515,0.0030755709185452656,-0.6637642722825899,33
9311.112231416968,280.6442514111298,213.15461311399645,-13.060502005053907,-0.13322145380148492,0.25569940829607357,0.007258276662985707,0.886314149415361,0.0012021360703446233,0.27196807588570543,-0.975844768537863,0.05741456765260575,1.7312628652589905,0.003373004457976833,-0.662981427700265,33
9330.075800116392,278.07794901503195,217.97477075992273,-12.919127767696047,-0.1364875253862119,0.25325175427598623,0.0074938642464516935,0.8859605613631127,0.0012012456954468742,0.271940616689026,-0.9756877676587958,0.05745409083708674,1.731165687360373,0.0036539934040072833,-0.6622019900910949,33
