bundle,sigma,x,y,z,vx,vy,vz,mass,time
32,11,95.44556085066831,182.37289473831524,-0.27365267466391785,-0.361796731008522,0.16444182806552857,-0.0021707745332741057,0.9702307154337572,10.768257603189642
32,11,95.40942566612749,182.38925992731282,-0.2738692582816672,-0.36182772704614713,0.16438447900365855,-0.0021705610050733125,0.9702288544440085,10.863551918262116
32,11,95.37328740760265,182.40561940776692,-0.27408582055925584,-0.3618587126248277,0.1643271227282305,-0.0021703473776066243,0.9702269934542599,10.958846233334592
32,11,95.33714607613035,182.42197317896165,-0.2743023614868264,-0.3618896877423524,0.16426975924159784,-0.0021701336508746735,0.9702251324645111,11.054140548407066
32,11,95.30100167274729,182.43832124018178,-0.27451888105452277,-0.3619206523965109,0.1642123885461148,-0.0021699198248780987,0.9702232714747625,11.149434863479541
32,11,95.2648541984906,182.45466359071204,-0.27473537925248837,-0.3619516065850937,0.16415501064413657,-0.0021697058996175485,0.9702214104850139,11.244729178552015
32,11,95.22870365439745,182.47100022983759,-0.2749518560708668,-0.3619825503058917,0.1640976255380193,-0.002169491875093677,0.9702195494952651,11.340023493624491
32,11,95.22870365439745,182.47100022983759,-0.2749518560708668,-0.3619825503058917,0.1640976255380193,-0.002169491875093677,0.9702195494952651,11.435317808696965
32,11,95.19255331241669,182.48733741258462,-0.27516831837171424,-0.36201331111897744,0.16404029849208987,-0.002169226594976716,0.9702176885055165,11.53061212376944
32,11,95.1563999188786,182.50366889001316,-0.2753847541746932,-0.36204406141219236,0.16398296427874204,-0.002168961199036597,0.9702158275157677,11.625906438841914
32,11,95.12024347482495,182.51999466141083,-0.27560116346829466,-0.3620748011833155,0.1639256229003538,-0.0021686956872724386,0.9702139665260191,11.72120075391439
32,11,95.08408398129778,182.53631472606568,-0.27581754624100885,-0.3621055304301267,0.16386827435930412,-0.0021684300596833657,0.9702121055362704,11.816495068986864
32,11,95.04792143933942,182.552629083266,-0.2760339024813258,-0.36213624915040604,0.16381091865797262,-0.002168164316268511,0.9702102445465217,11.91178938405934
32,11,95.0117558499922,182.56893773230038,-0.27625023217773703,-0.3621669573419347,0.16375355579873987,-0.0021678984570270184,0.9702083835567731,12.007083699131814
32,11,94.97558721429901,182.5852406724575,-0.2764665353187314,-0.3621976550024944,0.16369618578398765,-0.0021676324819580413,0.9702065225670243,12.10237801420429
32,11,94.93941553330264,182.60153790302638,-0.2766828118927998,-0.3622283421298672,0.16363880861609817,-0.002167366391060739,0.9702046615772757,12.197672329276763
32,11,94.90324080804626,182.61782942329626,-0.2768990618884324,-0.3622590187218361,0.16358142429745473,-0.0021671001843342804,0.9702028005875271,12.292966644349237
32,11,94.86706303957324,182.6341152325566,-0.2771152852941185,-0.36228968477618456,0.16352403283044165,-0.0021668338617778452,0.9702009395977783,12.388260959421713
32,11,94.83088222892715,182.65039533009693,-0.2773314820983483,-0.3623203402906969,0.1634666342174439,-0.0021665674233906185,0.9701990786080297,12.483555274494186
32,11,94.79469837715179,182.66666971520732,-0.27754765228961165,-0.36235098526315795,0.1634092284608475,-0.002166300869171797,0.970197217618281,12.578849589566662
32,11,94.7585114852912,182.68293838717787,-0.27776379585639793,-0.3623816196913531,0.16335181556303927,-0.002166034199120583,0.9701953566285323,12.674143904639136
32,11,94.72232155438961,182.69920134529903,-0.27797991278719664,-0.36241224357306856,0.163294395526407,-0.0021657674132361925,0.9701934956387837,12.769438219711612
32,11,94.68612858549147,182.71545858886134,-0.27819600307049747,-0.3624428569060909,0.16323696835333937,-0.002165500511517846,0.970191634649035,12.864732534784086
32,11,94.64993257964144,182.73171011715573,-0.2784120666947899,-0.3624734596882077,0.16317953404622573,-0.002165233493964774,0.9701897736592863,12.960026849856561
32,11,94.61373353788446,182.74795592947322,-0.2786281036485627,-0.3625040519172068,0.16312209260745666,-0.0021649663605762155,0.9701879126695376,13.055321164929035
32,11,94.57753146126569,182.7641960251052,-0.27884411392030534,-0.3625346335908771,0.16306464403942342,-0.002164699111351419,0.970186051679789,13.15061548000151
32,11,94.54132635083036,182.78043040334316,-0.2790600974985068,-0.3625652047070078,0.16300718834451808,-0.0021644317462896413,0.9701841906900402,13.245909795073985
32,11,94.54132635083036,182.78043040334316,-0.2790600974985068,-0.3625652047070078,0.16300718834451808,-0.0021644317462896413,0.9701841906900402,13.34120411014646
32,11,94.50511333987824,182.79664967035274,-0.2792760453409319,-0.3625960483195038,0.1629495808727189,-0.0021642705565828777,0.9701823297002916,13.436498425218934
32,11,94.4688972706105,182.81286320290045,-0.27949197706533835,-0.36262688143429594,0.16289196621184313,-0.0021641092805815723,0.9701804687105429,13.53179274029141
32,11,94.43267814406788,182.82907100027376,-0.2797078926631644,-0.36265770404918857,0.16283434436424832,-0.002163947918287571,0.9701786077207942,13.627087055363884
32,11,94.39645596129132,182.84527306176022,-0.27992379212584756,-0.36268851616198616,0.16277671533229307,-0.0021637864697027238,0.9701767467310456,13.72238137043636
32,11,94.36023072332205,182.86146938664794,-0.2801396754448266,-0.3627193177704942,0.1627190791183368,-0.002163624934828895,0.9701748857412968,13.817675685508833
32,11,94.32400243120146,182.877659974225,-0.28035554261153955,-0.3627501088725187,0.16266143572473998,-0.0021634633136679506,0.9701730247515482,13.912970000581307
32,11,94.28777108597112,182.89384482377972,-0.2805713936174255,-0.36278088946586623,0.16260378515386362,-0.002163301606221765,0.9701711637617996,14.008264315653783
32,11,94.25153668867294,182.91002393460084,-0.28078722845392284,-0.36281165954834377,0.16254612740806987,-0.0021631398124922216,0.9701693027720508,14.103558630726257
32,11,94.21529924034891,182.92619730597707,-0.2810030471124708,-0.3628424191177596,0.16248846248972174,-0.002162977932481209,0.9701674417823022,14.198852945798732
32,11,94.1790587420413,182.94236493719754,-0.2812188495845088,-0.362873168171922,0.1624307904011829,-0.002162815966190625,0.9701655807925536,14.294147260871206
32,11,94.14281519479263,182.9585268275517,-0.28143463586147616,-0.3629039067086403,0.16237311114481828,-0.0021626539136223736,0.9701637198028048,14.389441575943682
32,11,94.10656859964558,182.97468297632895,-0.2816504059348119,-0.362934634725724,0.16231542472299337,-0.0021624917747783655,0.9701618588130562,14.484735891016156
32,11,94.0703189576431,182.99083338281915,-0.28186615979595653,-0.36296535222098364,0.1622577311380746,-0.002162329549660521,0.9701599978233075,14.580030206088631
32,11,94.03406626982827,183.00697804631227,-0.2820818974363494,-0.36299605919223044,0.1622000303924294,-0.0021621672382707642,0.9701581368335588,14.675324521161105
32,11,93.9978105372445,183.02311696609866,-0.28229761884743126,-0.36302675563727577,0.1621423224884259,-0.0021620048406110304,0.9701562758438101,14.77061883623358
32,11,93.96155176093535,183.03925014146867,-0.28251332402064167,-0.3630574415539322,0.16208460742843334,-0.002161842356683259,0.9701544148540615,14.865913151306055
32,11,93.92528994194457,183.05537757171314,-0.2827290129474218,-0.3630881169400127,0.16202688521482167,-0.0021616797864893993,0.9701525538643128,14.96120746637853
32,11,93.88902508131625,183.071499256123,-0.28294468561921193,-0.36311878179333057,0.16196915584996172,-0.0021615171300314053,0.9701506928745641,15.056501781451004
32,11,93.85275718009449,183.08761519398942,-0.28316034202745344,-0.3631494361117005,0.16191141933622522,-0.0021613543873112416,0.9701488318848155,15.15179609652348
32,11,93.85275718009449,183.08761519398942,-0.28316034202745344,-0.3631494361117005,0.16191141933622522,-0.0021613543873112416,0.9701488318848155,15.247090411595954
32,11,93.8164856429052,183.103724223338,-0.28337598181378726,-0.36318013759558854,0.16185361320650024,-0.0021612204544681213,0.9701469708950669,15.342384726668428
32,11,93.78021106175854,183.119827498538,-0.2835916082027487,-0.3632108285382876,0.16179579991322587,-0.0021610864424608653,0.9701451099053181,15.437679041740903
32,11,93.74393343769974,183.13592501887968,-0.2838072211864868,-0.3632415089376104,0.16173797945876944,-0.002160952351291331,0.9701432489155695,15.532973356813377
32,11,93.70765277177408,183.1520167836535,-0.28402282075715174,-0.3632721787913704,0.161680151845499,-0.0021608181809613805,0.9701413879258208,15.628267671885853
32,11,93.67136906502716,183.1681027921502,-0.28423840690689334,-0.36330283809738106,0.16162231707578345,-0.0021606839314728832,0.9701395269360721,15.723561986958327
32,11,93.63508231850473,183.18418304366074,-0.2844539796278618,-0.36333348685345707,0.16156447515199263,-0.002160549602827715,0.9701376659463234,15.818856302030802
32,11,93.59879253325289,183.20025753747632,-0.28466953891220725,-0.36336412505741356,0.1615066260764973,-0.0021604151950277606,0.9701358049565748,15.914150617103276
32,11,93.56249971031774,183.21632627288827,-0.28488508475208,-0.3633947527070662,0.161448769851669,-0.002160280708074908,0.9701339439668261,16.00944493217575
32,11,93.52620385074586,183.23238924918851,-0.2851006171396314,-0.36342536980023177,0.16139090647988025,-0.002160146141971056,0.9701320829770774,16.104739247248226
32,11,93.48990495558381,183.24844646566874,-0.2853161360670119,-0.36345597633472687,0.1613330359635044,-0.0021600114967181084,0.9701302219873287,16.2000335623207
32,11,93.45360302587846,183.26449792162103,-0.28553164152637234,-0.3634865723083693,0.1612751583049156,-0.002159876772317974,0.97012836099758,16.295327877393177
32,11,93.41729806267703,183.280543616338,-0.28574713350986447,-0.36351715771897747,0.161217273506489,-0.002159741968772574,0.9701265000078314,16.39062219246565
32,11,93.38099006702667,183.29658354911206,-0.2859626120096393,-0.3635477325643702,0.16115938157060058,-0.0021596070860838306,0.9701246390180828,16.485916507538125
32,11,93.34467903997498,183.31261771923613,-0.2861780770178488,-0.36357829684236737,0.16110148249962705,-0.002159472124253676,0.970122778028334,16.5812108226106
32,11,93.30836498256966,183.32864612600324,-0.2863935285266445,-0.36360885055078873,0.16104357629594623,-0.002159337083284047,0.9701209170385854,16.676505137683076
32,11,93.27204789585869,183.34466876870667,-0.28660896652817863,-0.3636393936874558,0.1609856629619367,-0.0021592019631768923,0.9701190560488367,16.77179945275555
32,11,93.23572778089024,183.36068564664018,-0.28682439101460333,-0.3636699262501897,0.1609277424999779,-0.0021590667639341614,0.970117195059088,16.867093767828024
32,11,93.19940463871266,183.3766967590972,-0.28703980197807094,-0.36370044823681236,0.1608698149124502,-0.0021589314855578142,0.9701153340693394,16.9623880829005
32,11,93.16307847037467,183.39270210537205,-0.2872551994107339,-0.3637309596451472,0.1608118802017348,-0.002158796128049818,0.9701134730795906,17.05768239797297
32,11,93.16307847037467,183.39270210537205,-0.2872551994107339,-0.3637309596451472,0.1608118802017348,-0.002158796128049818,0.9701134730795906,17.152976713045447
32,11,93.12674898598861,183.40870111314442,-0.2874705838782279,-0.36376150629580906,0.1607538728702573,-0.002158690028471447,0.970111612089842,17.248271028117923
32,11,93.09041647313116,183.42469434683747,-0.2876859577270372,-0.3637920423566053,0.16069585840480846,-0.0021585838546005387,0.9701097511000932,17.3435653431904
32,11,93.05408093285229,183.44068180574453,-0.28790132094979676,-0.3638225678253568,0.16063783680776872,-0.0021584776064378776,0.9701078901103446,17.43885965826287
32,11,93.01774236620227,183.4566634891592,-0.2881166735391424,-0.36385308269988537,0.16057980808151925,-0.0021583712839842594,0.9701060291205958,17.534153973335346
32,11,92.98140077423146,183.4726393963752,-0.288332015487709,-0.3638835869780132,0.1605217722284421,-0.002158264887240482,0.9701041681308472,17.629448288407822
32,11,92.9450561579906,183.48860952668667,-0.2885473467881331,-0.3639140806575633,0.16046372925092015,-0.0021581584162073506,0.9701023071410986,17.724742603480298
32,11,92.90870851853049,183.5045738793879,-0.28876266743305007,-0.36394456373635925,0.16040567915133722,-0.002158051870885678,0.9701004461513498,17.82003691855277
32,11,92.87235785690218,183.52053245377328,-0.28897797741509557,-0.36397503621222516,0.16034762193207797,-0.002157945251276283,0.9700985851616012,17.915331233625245
32,11,92.83600417415708,183.53648524913766,-0.28919327672690565,-0.36400549808298627,0.16028955759552801,-0.00215783855737999,0.9700967241718526,18.01062554869772
32,11,92.79964747134657,183.55243226477603,-0.2894085653611165,-0.36403594934646777,0.1602314861440736,-0.0021577317891976304,0.9700948631821038,18.105919863770197
32,11,92.76328774952253,183.5683734999835,-0.28962384331036317,-0.36406639000049595,0.16017340758010223,-0.002157624946730041,0.9700930021923552,18.20121417884267
32,11,92.72692500973677,183.58430895405564,-0.2898391105672829,-0.36409682004289756,0.16011532190600186,-0.002157518029978065,0.9700911412026065,18.296508493915145
32,11,92.69055925304151,183.60023862628813,-0.29005436712451144,-0.3641272394715003,0.1600572291241618,-0.002157411038942555,0.9700892802128578,18.39180280898762
32,11,92.65419048048919,183.61616251597692,-0.290269612974685,-0.36415764828413205,0.1599991292369718,-0.0021573039736243653,0.9700874192231091,18.487097124060092
32,11,92.61781869313224,183.63208062241804,-0.29048484811044023,-0.36418804647862163,0.1599410222468225,-0.002157196834024359,0.9700855582333605,18.582391439132568
32,11,92.58144389202359,183.64799294490805,-0.2907000725244135,-0.36421843405279813,0.15988290815610567,-0.002157089620143404,0.9700836972436118,18.677685754205044
32,11,92.54506607821624,183.6638994827436,-0.2909152862092411,-0.36424881100449197,0.15982478696721386,-0.0021569823319823786,0.9700818362538631,18.77298006927752
32,11,92.5086852527634,183.67980023522145,-0.29113048915756,-0.36427917733153375,0.15976665868254045,-0.0021568749695421627,0.9700799752641145,18.86827438434999
32,11,92.47230141671855,183.6956952016387,-0.2913456813620065,-0.3643095330317546,0.15970852330447968,-0.002156767532823644,0.9700781142743657,18.963568699422467
32,12,99.32907108297607,180.5702689431294,-0.2501630621078319,-0.32858805343749425,0.14080779090152046,-0.002188060046213625,0.9704317023266139,0.0
32,12,99.29622023727364,180.58422274355067,-0.2503813060892451,-0.32862029629611644,0.14075130707017133,-0.002187903417948754,0.9704298413368653,0.09529431507247471
32,12,99.2633662112365,180.5981709342929,-0.2505995343656873,-0.32865253044462445,0.14069481567658346,-0.0021877467024960123,0.9704279803471165,0.19058863014494942
32,12,99.2305090057233,180.61211351461068,-0.2508177469285522,-0.32868475588116575,0.14063831672157354,-0.00218758989985229,0.9704261193573679,0.28588294521742413
32,12,99.19764862159263,180.62605048375863,-0.25103594376923366,-0.3287169726038879,0.14058181020595847,-0.002187433010014473,0.9704242583676191,0.38117726028989884
32,12,99.16478505970343,180.63998184099137,-0.25125412487912413,-0.3287491806109381,0.14052529613055567,-0.002187276032979452,0.9704223973778705,0.47647157536237356
32,12,99.13191832091475,180.6539075855637,-0.2514722902496165,-0.3287813799004637,0.14046877449618306,-0.0021871189687441214,0.9704205363881219,0.5717658904348483
32,12,99.09904840608587,180.66782771673044,-0.25169043987210304,-0.32881357047061155,0.14041224530365878,-0.002186961817305376,0.9704186753983731,0.6670602055073229
32,12,99.06617531607615,180.68174223374638,-0.25190857373797604,-0.3288457523195284,0.14035570855380178,-0.0021868045786601112,0.9704168144086245,0.7623545205797977
32,12,99.03329905174533,180.69565113586674,-0.2521266918386267,-0.3288779254453609,0.1402991642474311,-0.00218664725280523,0.9704149534188758,0.8576488356522725
32,12,99.00041961395306,180.7095544223464,-0.25234479416544725,-0.32891008984625564,0.1402426123853662,-0.0021864898397376304,0.9704130924291271,0.9529431507247471
32,12,98.96753700355944,180.72345209244054,-0.25256288070982796,-0.3289422455203587,0.14018605296842734,-0.0021863323394542174,0.9704112314393785,1.0482374657972218
32,12,98.9346512214245,180.73734414540436,-0.2527809514631604,-0.32897439246581656,0.14012948599743483,-0.002186174751951897,0.9704093704496298,1.1435317808696965
32,12,98.90176226840873,180.7512305804932,-0.2529990064168346,-0.3290065306807748,0.14007291147320966,-0.0021860170772275765,0.9704075094598812,1.2388260959421713
32,12,98.86887014537257,180.76511139696245,-0.2532170455622408,-0.3290386601633794,0.14001632939657313,-0.002185859315278167,0.9704056484701324,1.3341204110146458
32,12,98.83597485317671,180.77898659406753,-0.25343506889076917,-0.3290707809117761,0.139959739768347,-0.0021857014661005795,0.9704037874803838,1.4294147260871206
32,12,98.80307639268212,180.79285617106396,-0.25365307639380863,-0.32910289292411,0.13990314258935346,-0.0021855435296917274,0.9704019264906352,1.5247090411595954
32,12,98.7701747647497,180.80672012720737,-0.25387106806274934,-0.32913499619852665,0.13984653786041515,-0.0021853855060485297,0.9704000655008864,1.6200033562320701
32,12,98.7372699702409,180.82057846175343,-0.25408904388897946,-0.3291670907331711,0.1397899255823552,-0.002185227395167902,0.9703982045111378,1.715297671304545
32,12,98.70436201001702,180.83443117395794,-0.25430700386388794,-0.3291991765261883,0.1397333057559971,-0.002185069197046767,0.9703963435213891,1.8105919863770195
32,12,98.70436201001702,180.83443117395794,-0.25430700386388794,-0.3291991765261883,0.1397333057559971,-0.002185069197046767,0.9703963435213891,1.9058863014494942
32,12,98.67145357622294,180.8482831893026,-0.2545249522175498,-0.32923115950724485,0.13967674184572465,-0.0021848570601455276,0.9703944825316405,2.0011806165219688
32,12,98.63854198691178,180.86212958749505,-0.2547428793330459,-0.3292631337307763,0.13962017041482364,-0.0021846448223984513,0.9703926215418919,2.0964749315944435
32,12,98.60562724294606,180.87597036779297,-0.25496078520040855,-0.32929509919492717,0.13956359146413244,-0.002184432483801634,0.9703907605521431,2.1917692466669183
32,12,98.57270934518885,180.8898055294543,-0.2551786698096688,-0.329327055897842,0.1395070049944905,-0.002184220044351174,0.9703888995623945,2.287063561739393
32,12,98.53978829450317,180.90363507173677,-0.2553965331508571,-0.32935900383766437,0.13945041100673738,-0.0021840075040431687,0.9703870385726459,2.382357876811868
32,12,98.50686409175235,180.9174589938985,-0.25561437521400393,-0.32939094301253846,0.13939380950171307,-0.002183794862873722,0.9703851775828971,2.4776521918843426
32,12,98.47393673779982,180.93127729519736,-0.25583219598913876,-0.3294228734206078,0.13933720048025822,-0.0021835821208389355,0.9703833165931485,2.5729465069568174
32,12,98.44100623350921,180.9450899748917,-0.2560499954662923,-0.32945479506001607,0.13928058394321363,-0.0021833692779349182,0.9703814556033998,2.6682408220292917
32,12,98.40807257974437,180.95889703223955,-0.2562677736354926,-0.3294867079289068,0.13922395989142078,-0.0021831563341577777,0.9703795946136511,2.7635351371017665
32,12,98.3751357773693,180.97269846649934,-0.2564855304867692,-0.32951861202542315,0.1391673283257215,-0.002182943289503626,0.9703777336239024,2.8588294521742412
32,12,98.34219582724812,180.98649427692928,-0.25670326601015014,-0.3295505073477082,0.13911068924695788,-0.0021827301439685744,0.9703758726341538,2.954123767246716
32,12,98.30925273024536,181.00028446278796,-0.2569209801956631,-0.3295823938939048,0.13905404265597288,-0.0021825168975487396,0.9703740116444052,3.0494180823191908
32,12,98.27630648722537,181.01406902333383,-0.2571386730333365,-0.32961427166215584,0.1389973885536095,-0.0021823035502402405,0.9703721506546564,3.1447123973916655
32,12,98.24335709905303,181.02784795782551,-0.25735634451319656,-0.32964614065060394,0.1389407269407114,-0.002182090102039196,0.9703702896649078,3.2400067124641403
32,12,98.21040456659324,181.04162126552177,-0.2575739946252706,-0.3296780008573913,0.13888405781812263,-0.0021818765529417294,0.970368428675159,3.335301027536615
32,12,98.17744889071105,181.05538894568127,-0.2577916233595846,-0.32970985228066046,0.13882738118668764,-0.0021816629029439644,0.9703665676854104,3.43059534260909
32,12,98.1444900722718,181.06915099756287,-0.2580092307061652,-0.3297416949185535,0.13877069704725134,-0.002181449152042029,0.9703647066956618,3.525889657681564
32,12,98.11152811214086,181.08290742042556,-0.2582268166550377,-0.32977352876921223,0.13871400540065912,-0.0021812353002320524,0.970362845705913,3.621183972754039
32,12,98.07856301118397,181.0966582135283,-0.258444381196227,-0.3298053538307786,0.1386573062477568,-0.002181021347510167,0.9703609847161644,3.7164782878265137
32,12,98.07856301118397,181.0966582135283,-0.258444381196227,-0.3298053538307786,0.1386573062477568,-0.002181021347510167,0.9703609847161644,3.8117726028989884
32,12,98.04559066518534,181.11039580317808,-0.25866191937001964,-0.32983735021824484,0.13860043559228527,-0.002180924525420093,0.9703591237264158,3.907066917971463
32,12,98.0126151636813,181.12412774499055,-0.25887944780948996,-0.32986933782010947,0.1385435573791904,-0.0021808276270380306,0.970357262736667,4.0023612330439375
32,12,97.97963650753789,181.13785403822104,-0.2590969665071173,-0.3299013166345096,0.13848667160929506,-0.0021807306523593454,0.9703554017469184,4.097655548116412
32,12,97.94665469762144,181.15157468212504,-0.25931447545537994,-0.32993328665958255,0.1384297782834229,-0.0021806336013794067,0.9703535407571696,4.192949863188887
32,12,97.9136697347984,181.16528967595812,-0.25953197464675587,-0.3299652478934652,0.13837287740239776,-0.0021805364740935837,0.970351679767421,4.288244178261362
32,12,97.88068161993539,181.17899901897582,-0.25974946407372324,-0.3299972003342942,0.1383159689670441,-0.0021804392704972446,0.9703498187776723,4.383538493333837
32,12,97.84769035389925,181.19270271043382,-0.2599669437287583,-0.33002914398020616,0.13825905297818664,-0.002180341990585763,0.9703479577879236,4.478832808406311
32,12,97.81469593755708,181.20640074958803,-0.26018441360433825,-0.3300610788293376,0.13820212943665083,-0.0021802446343545116,0.970346096798175,4.574127123478786
32,12,97.78169837177593,181.2200931356942,-0.2604018736929395,-0.3300930048798249,0.13814519834326228,-0.002180147201798864,0.9703442358084263,4.669421438551261
32,12,97.7486976574233,181.23377986800833,-0.26061932398703724,-0.33012492212980366,0.13808825969884703,-0.0021800496929141964,0.9703423748186776,4.764715753623736
32,12,97.71569379536672,181.2474609457864,-0.26083676447910714,-0.3301568305774101,0.13803131350423176,-0.0021799521076958845,0.9703405138289289,4.86001006869621
32,12,97.68268678647394,181.26113636828444,-0.26105419516162376,-0.33018873022077994,0.13797435976024353,-0.002179854446139307,0.9703386528391802,4.955304383768685
32,12,97.64967663161279,181.27480613475873,-0.2612716160270622,-0.33022062105804867,0.1379173984677096,-0.0021797567082398436,0.9703367918494316,5.05059869884116
32,12,97.61666333165148,181.28847024446543,-0.26148902706789556,-0.3302525030873517,0.13786042962745798,-0.0021796588939928746,0.9703349308596829,5.145893013913635
32,12,97.5836468874583,181.30212869666093,-0.2617064282765978,-0.3302843763068241,0.13780345324031706,-0.002179561003393782,0.9703330698699342,5.2411873289861095
32,12,97.55062729990166,181.3157814906016,-0.2619238196456417,-0.33031624071460103,0.13774646930711548,-0.0021794630364379473,0.9703312088801855,5.336481644058583
32,12,97.51760456985022,181.32942862554387,-0.26214120116749984,-0.33034809630881734,0.13768947782868254,-0.002179364993120757,0.9703293478904369,5.431775959131058
32,12,97.48457869817292,181.34307010074443,-0.2623585728346439,-0.3303799430876076,0.13763247880584792,-0.0021792668734375966,0.9703274869006882,5.527070274203533
32,12,97.4515496857387,181.35670591545986,-0.2625759346395462,-0.3304117810491066,0.13757547223944155,-0.0021791686773838517,0.9703256259109395,5.622364589276008
32,12,97.4515496857387,181.35670591545986,-0.2625759346395462,-0.3304117810491066,0.13757547223944155,-0.0021791686773838517,0.9703256259109395,5.7176589043484825
32,12,97.4185640125632,181.37042248642777,-0.26279339515783884,-0.33044259373660295,0.13751838983002487,-0.002178738007833609,0.9703237649211909,5.812953219420957
32,12,97.38557528493817,181.38413339295562,-0.2630108127219005,-0.3304733973807524,0.13746129988887912,-0.0021783072335947347,0.9703219039314421,5.908247534493432
32,12,97.35258350374362,181.39783863427803,-0.2632281873213416,-0.3305041919797365,0.13740420241689627,-0.0021778763547090113,0.9703200429416935,6.003541849565907
32,12,97.31958866985987,181.41153820962944,-0.2634455189457753,-0.3305349775317365,0.13734709741496912,-0.0021774453712182346,0.9703181819519449,6.0988361646383815
32,12,97.28659078416736,181.42523211824457,-0.2636628075848195,-0.3305657540349335,0.13728998488399058,-0.0021770142831642153,0.9703163209621961,6.194130479710856
32,12,97.25358984754678,181.438920359358,-0.2638800532280964,-0.3305965214875089,0.13723286482485425,-0.0021765830905887806,0.9703144599724475,6.289424794783331
32,12,97.2205858608788,181.45260293220448,-0.2640972558652321,-0.33062727988764357,0.1371757372384538,-0.002176151793533768,0.9703125989826988,6.384719109855806
32,12,97.18757882504455,181.46627983601897,-0.2643144154858567,-0.3306580292335188,0.137118602125684,-0.0021757203920410315,0.9703107379929501,6.480013424928281
32,12,97.15456874092514,181.4799510700362,-0.2645315320796043,-0.3306887695233154,0.13706145948743942,-0.0021752888861524405,0.9703088770032015,6.575307740000755
32,12,97.12155560940201,181.49361663349126,-0.2647486056361128,-0.3307195007552144,0.13700430932461552,-0.0021748572759098775,0.9703070160134528,6.67060205507323
32,12,97.08853943135674,181.50727652561915,-0.26496563614502483,-0.3307502229273965,0.13694715163810797,-0.002174425561355239,0.9703051550237041,6.765896370145705
32,12,97.05552020767095,181.52093074565505,-0.26518262359598715,-0.33078093603804254,0.136889986428813,-0.002173993742530437,0.9703032940339554,6.86119068521818
32,12,97.02249793922667,181.53457929283397,-0.2653995679786494,-0.33081164008533315,0.13683281369762731,-0.0021735618194773953,0.9703014330442068,6.9564850002906535
32,12,96.98947262690604,181.54822216639138,-0.26561646928266686,-0.3308423350674492,0.13677563344544802,-0.002173129792238056,0.9702995720544582,7.051779315363128
32,12,96.95644427159124,181.56185936556244,-0.2658333274976979,-0.330873020982571,0.1367184456731727,-0.0021726976608543707,0.9702977110647094,7.147073630435603
32,12,96.92341287416484,181.57549088958265,-0.26605014261340504,-0.33090369782887913,0.1366612503816993,-0.002172265425368308,0.9702958500749608,7.242367945508078
32,12,96.89037843550953,181.58911673768745,-0.26626691461945506,-0.3309343656045541,0.13660404757192654,-0.0021718330858218515,0.970293989085212,7.337662260580553
32,12,96.85734095650808,181.60273690911237,-0.26648364350551923,-0.3309650243077762,0.13654683724475303,-0.0021714006422569945,0.9702921280954634,7.432956575653027
32,12,96.82430043804358,181.6163514030931,-0.26670032926127224,-0.3309956739367256,0.13648961940107834,-0.0021709680947157497,0.9702902671057148,7.528250890725502
32,12,96.82430043804358,181.6163514030931,-0.26670032926127224,-0.3309956739367256,0.13648961940107834,-0.0021709680947157497,0.9702902671057148,7.623545205797977
32,12,96.79131185960253,181.63006324706973,-0.2669171342576287,-0.3310257520922108,0.1364310780315741,-0.0021707545472906325,0.9702884061159661,7.718839520870452
32,12,96.75832024641171,181.64376922385338,-0.2671339180010601,-0.33105582122594956,0.13637252951863685,-0.002170540929002243,0.9702865451262175,7.814133835942926
32,12,96.72532559937942,181.6574693327202,-0.2673506804844054,-0.33108588133625033,0.13631397386313054,-0.002170327239853022,0.9702846841364687,7.909428151015401
32,12,96.69232791941415,181.67116357294614,-0.26756742170050213,-0.33111593242142184,0.13625541106591973,-0.002170113479845412,0.9702828231467201,8.004722466087875
32,12,96.65932720742461,181.68485194380722,-0.2677841416421882,-0.3311459744797723,0.13619684112786917,-0.0021698996489818516,0.9702809621569715,8.10001678116035
32,12,96.62632346431968,181.69853444457974,-0.26800084030230253,-0.3311760075096098,0.13613826404984392,-0.0021696857472647837,0.9702791011672227,8.195311096232825
32,12,96.59331669100837,181.71221107454,-0.2682175176736838,-0.3312060315092426,0.13607967983270944,-0.0021694717746966515,0.9702772401774741,8.2906054113053
32,12,96.56030688839992,181.72588183296426,-0.2684341737491707,-0.3312360464769784,0.1360210884773315,-0.002169257731279897,0.9702753791877254,8.385899726377774
32,12,96.52729405740362,181.73954671912915,-0.2686508085216028,-0.33126605241112517,0.1359624899845762,-0.0021690436170169647,0.9702735181979767,8.48119404145025
32,12,96.49427819892914,181.7532057323111,-0.2688674219838194,-0.33129604930999024,0.13590388435530987,-0.002168829431910297,0.970271657208228,8.576488356522724
32,12,96.4612593138861,181.76685887178684,-0.26908401412866023,-0.3313260371718813,0.13584527159039922,-0.00216861517596234,0.9702697962184793,8.6717826715952
32,12,96.42823740318447,181.78050613683303,-0.2693005849489651,-0.3313560159951056,0.13578665169071163,-0.0021684008491755385,0.9702679352287307,8.767076986667673
32,12,96.3952124677343,181.7941475267266,-0.26951713443757447,-0.3313859857779703,0.1357280246571142,-0.002168186451552338,0.9702660742389819,8.862371301740149
32,12,96.3621845084458,181.80778304074437,-0.2697336625873288,-0.3314159465187826,0.13566939049047474,-0.002167971983095184,0.9702642132492333,8.957665616812623
